006011163	1	006011	163	006011	603-006-00-006011	负载熔丝163故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011164	1	006011	164	006011	603-006-00-006011	负载熔丝164故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011165	1	006011	165	006011	603-006-00-006011	负载熔丝165故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011166	1	006011	166	006011	603-006-00-006011	负载熔丝166故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011167	1	006011	167	006011	603-006-00-006011	负载熔丝167故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011168	1	006011	168	006011	603-006-00-006011	负载熔丝168故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011169	1	006011	169	006011	603-006-00-006011	负载熔丝169故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011170	1	006011	170	006011	603-006-00-006011	负载熔丝170故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011171	1	006011	171	006011	603-006-00-006011	负载熔丝171故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011172	1	006011	172	006011	603-006-00-006011	负载熔丝172故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011173	1	006011	173	006011	603-006-00-006011	负载熔丝173故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011174	1	006011	174	006011	603-006-00-006011	负载熔丝174故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011175	1	006011	175	006011	603-006-00-006011	负载熔丝175故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011176	1	006011	176	006011	603-006-00-006011	负载熔丝176故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011177	1	006011	177	006011	603-006-00-006011	负载熔丝177故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011178	1	006011	178	006011	603-006-00-006011	负载熔丝178故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011179	1	006011	179	006011	603-006-00-006011	负载熔丝179故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011180	1	006011	180	006011	603-006-00-006011	负载熔丝180故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011181	1	006011	181	006011	603-006-00-006011	负载熔丝181故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011182	1	006011	182	006011	603-006-00-006011	负载熔丝182故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011183	1	006011	183	006011	603-006-00-006011	负载熔丝183故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011184	1	006011	184	006011	603-006-00-006011	负载熔丝184故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011185	1	006011	185	006011	603-006-00-006011	负载熔丝185故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011186	1	006011	186	006011	603-006-00-006011	负载熔丝186故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011187	1	006011	187	006011	603-006-00-006011	负载熔丝187故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011188	1	006011	188	006011	603-006-00-006011	负载熔丝188故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011189	1	006011	189	006011	603-006-00-006011	负载熔丝189故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011190	1	006011	190	006011	603-006-00-006011	负载熔丝190故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011191	1	006011	191	006011	603-006-00-006011	负载熔丝191故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011192	1	006011	192	006011	603-006-00-006011	负载熔丝192故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011193	1	006011	193	006011	603-006-00-006011	负载熔丝193故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011194	1	006011	194	006011	603-006-00-006011	负载熔丝194故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011195	1	006011	195	006011	603-006-00-006011	负载熔丝195故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011196	1	006011	196	006011	603-006-00-006011	负载熔丝196故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011197	1	006011	197	006011	603-006-00-006011	负载熔丝197故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011198	1	006011	198	006011	603-006-00-006011	负载熔丝198故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006011199	1	006011	199	006011	603-006-00-006011	负载熔丝199故障告警	4	6	602	0&正常;1&告警						负载熔丝或空开故障,引起负载供电中断			
006012000	1	006012	000	006012	603-006-00-006012	输出电压过低告警	4	06	0602	0&正常;1&告警						输出电压过低告警			
006012001	1	006012	001	006012	603-006-00-006012	直流屏1输出电压过低告警	4	06	0602	0&正常;1&告警						输出电压过低告警			
006012002	1	006012	002	006012	603-006-00-006012	直流屏2输出电压过低告警	4	06	0602	0&正常;1&告警						输出电压过低告警			
006012003	1	006012	003	006012	603-006-00-006012	直流屏3输出电压过低告警	4	06	0602	0&正常;1&告警						输出电压过低告警			
006012004	1	006012	004	006012	603-006-00-006012	直流屏4输出电压过低告警	4	06	0602	0&正常;1&告警						输出电压过低告警			
006013000	1	006013	000	006013	603-006-00-006013	输出电压过高告警	4	06	0602	0&正常;1&告警						输出电压过高告警			
006013001	1	006013	001	006013	603-006-00-006013	直流屏1输出电压过高告警	4	06	0602	0&正常;1&告警						输出电压过高告警			
006013002	1	006013	002	006013	603-006-00-006013	直流屏2输出电压过高告警	4	06	0602	0&正常;1&告警						输出电压过高告警			
006013003	1	006013	003	006013	603-006-00-006013	直流屏3输出电压过高告警	4	06	0602	0&正常;1&告警						输出电压过高告警			
006013004	1	006013	004	006013	603-006-00-006013	直流屏4输出电压过高告警	4	06	0602	0&正常;1&告警						输出电压过高告警			
006014000	1	006014	000	006014	603-006-00-006014	直流屏通讯中断告警	4	06	0602	0&正常;1&告警						直流屏通讯中断告警状态			
006014001	1	006014	001	006014	603-006-00-006014	直流屏1通讯中断告警	4	06	0602	0&正常;1&告警						直流屏通讯中断告警状态			
006014002	1	006014	002	006014	603-006-00-006014	直流屏2通讯中断告警	4	06	0602	0&正常;1&告警						直流屏通讯中断告警状态			
006014003	1	006014	003	006014	603-006-00-006014	直流屏3通讯中断告警	4	06	0602	0&正常;1&告警						直流屏通讯中断告警状态			
006014004	1	006014	004	006014	603-006-00-006014	直流屏4通讯中断告警	4	06	0602	0&正常;1&告警						直流屏通讯中断告警状态			
006015000	1	006015	000	006015	603-006-00-006015	监控模块故障告警	4	06	0602	0&正常;1&告警						监控模块故障告警			
006016000	1	006016	000	006016	603-006-00-006016	浮充电压低告警	4	06	0602	0&正常;1&告警						实际浮充电压低于设置值告警			
006017000	1	006017	000	006017	603-006-00-006017	浮充电压高告警	4	06	0602	0&正常;1&告警						实际浮充电压高于设置值告警			
006018000	1	006018	000	006018	603-006-00-006018	一级低压脱离告警	4	06	0602	0&正常;1&告警						第一级低压脱离开关动作，其后的负载被断电			
006019000	1	006019	000	006019	603-006-00-006019	二级低压脱离告警	4	06	0602	0&正常;1&告警						第二级低压脱离开关动作，其后的负载被断电			
006020000	1	006020	000	006020	603-006-00-006020	输出中断告警	4	06	0603	0&正常;1&告警						输出中断告警			
006021000	1	006021	000	006021	603-006-00-006021	输出电压低告警	4	06	0603	0&正常;1&告警						输出电压低告警			
006022000	1	006022	000	006022	603-006-00-006022	输出电压高告警	4	06	0603	0&正常;1&告警						输出电压高告警			
006023001	1	006023	001	006023	603-006-00-006023	第01路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023002	1	006023	002	006023	603-006-00-006023	第02路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023003	1	006023	003	006023	603-006-00-006023	第03路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023004	1	006023	004	006023	603-006-00-006023	第04路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023005	1	006023	005	006023	603-006-00-006023	第05路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023006	1	006023	006	006023	603-006-00-006023	第06路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023007	1	006023	007	006023	603-006-00-006023	第07路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023008	1	006023	008	006023	603-006-00-006023	第08路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023009	1	006023	009	006023	603-006-00-006023	第09路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023010	1	006023	010	006023	603-006-00-006023	第10路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023011	1	006023	011	006023	603-006-00-006023	第11路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023012	1	006023	012	006023	603-006-00-006023	第12路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023013	1	006023	013	006023	603-006-00-006023	第13路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023014	1	006023	014	006023	603-006-00-006023	第14路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023015	1	006023	015	006023	603-006-00-006023	第15路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023016	1	006023	016	006023	603-006-00-006023	第16路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023017	1	006023	017	006023	603-006-00-006023	第17路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023018	1	006023	018	006023	603-006-00-006023	第18路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023019	1	006023	019	006023	603-006-00-006023	第19路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023020	1	006023	020	006023	603-006-00-006023	第20路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023021	1	006023	021	006023	603-006-00-006023	第21路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023022	1	006023	022	006023	603-006-00-006023	第22路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023023	1	006023	023	006023	603-006-00-006023	第23路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023024	1	006023	024	006023	603-006-00-006023	第24路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023025	1	006023	025	006023	603-006-00-006023	第25路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023026	1	006023	026	006023	603-006-00-006023	第26路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023027	1	006023	027	006023	603-006-00-006023	第27路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023028	1	006023	028	006023	603-006-00-006023	第28路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023029	1	006023	029	006023	603-006-00-006023	第29路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023030	1	006023	030	006023	603-006-00-006023	第30路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
006023031	1	006023	031	006023	603-006-00-006023	第31路直流输出分路断开告警	4	06	0602	0&正常;1&告警						直流输出分路断开			
